Date,Xmin,Ymin,Xmax,Ymax
2022-01-19,315.7754010695188,197.13293152519668,321.1229946524065,216.72107818516656
2022-01-20,322.4598930481284,197.13293152519668,327.80748663101605,206.92700485518162
2022-01-21,329.14438502673806,194.95647078520005,334.49197860962573,209.10346559517825
2022-01-24,335.82887700534764,201.48585300518994,341.1764705882353,246.10329817512138
2022-01-25,342.5133689839573,236.30922484513644,347.860962566845,283.1031307550644
2022-01-26,349.1978609625669,260.2502929850996,354.54545454545456,288.5442826050561
2022-01-27,355.8823529411766,266.77967520508946,361.22994652406425,336.42641888498235
2022-01-28,362.56684491978615,282.0149003850661,367.9144385026738,335.33818851498404
2022-02-03,369.25133689839583,245.01506780512295,374.5989304812835,273.30905742507946
2022-02-04,375.9358288770054,228.69161225514813,381.2834224598931,260.2502929850996
2022-02-07,382.6203208556151,218.8975389251632,387.96791443850276,242.83860706512633
2022-02-08,389.30481283422466,212.3681567051733,394.65240641711233,234.1327641051398
2022-02-09,395.98930481283435,212.3681567051733,401.336898395722,235.220994475138
2022-02-10,402.6737967914439,181.89770634522006,408.0213903743316,218.8975389251632
2022-02-11,409.3582887700536,192.78001004520343,414.7058823529413,214.54461744516993
2022-02-14,416.0427807486632,188.42708856521017,421.39037433155084,240.6621463251297
2022-02-15,422.72727272727286,184.0741670852167,428.07486631016053,214.54461744516993
2022-02-16,429.41176470588243,184.0741670852167,434.7593582887701,201.48585300518994
2022-02-17,436.0962566844921,181.89770634522006,441.4438502673798,203.66231374518657
2022-02-18,442.7807486631017,162.30955968525018,448.12834224598936,205.8387744851832
2022-02-21,449.4652406417114,162.30955968525018,454.81283422459904,184.0741670852167
2022-02-22,456.14973262032095,166.66248116524366,461.4973262032086,192.78001004520343
2022-02-23,462.83422459893063,164.48602042524703,468.1818181818183,197.13293152519668
2022-02-24,469.5187165775402,181.89770634522006,474.8663101604279,203.66231374518657
2022-02-25,476.2032085561499,177.5447848652268,481.55080213903756,209.10346559517825
2022-02-28,482.88770053475946,188.42708856521017,488.23529411764713,201.48585300518994
2022-03-02,489.57219251336903,190.6035493052068,494.9197860962567,204.750544115185
2022-03-03,496.2566844919787,168.8389419052403,501.6042780748664,194.95647078520005
2022-03-04,502.9411764705883,164.48602042524703,508.288770053476,184.0741670852167
2022-03-07,509.625668449198,142.7214130252803,514.9732620320857,175.36832412523017
2022-03-08,516.3101604278075,144.89787376527715,521.6577540106953,194.95647078520005
2022-03-10,522.9946524064171,147.07433450527378,528.3422459893048,171.01540264523692
2022-03-11,529.6791443850268,151.42725598526704,535.0267379679145,168.8389419052403
2022-03-14,536.3636363636364,144.89787376527715,541.7112299465241,181.89770634522006
2022-03-15,543.0481283422461,155.7801774652603,548.3957219251338,173.19186338523355
2022-03-16,549.7326203208556,147.07433450527378,555.0802139037434,168.8389419052403
2022-03-17,556.4171122994653,140.54495228528367,561.764705882353,157.95663820525692
2022-03-18,563.1016042780749,142.7214130252803,568.4491978609626,162.30955968525018
2022-03-21,569.7860962566846,129.66264858530053,575.1336898395723,153.60371672526367
2022-03-22,576.4705882352941,147.07433450527378,581.8181818181819,157.95663820525692
2022-03-23,583.1550802139038,144.89787376527715,588.5026737967916,162.30955968525018
2022-03-24,589.8395721925135,131.83910932529716,595.1871657754012,160.13309894525355
2022-03-25,596.5240641711231,134.0155700652938,601.8716577540108,151.42725598526704
2022-03-28,603.2085561497328,142.7214130252803,608.5561497326205,157.95663820525692
2022-03-29,609.8930481283423,131.83910932529716,615.2406417112301,149.2507952452704
2022-03-30,616.577540106952,131.83910932529716,621.9251336898398,144.89787376527715
2022-03-31,623.2620320855616,127.4861878453039,628.6096256684493,140.54495228528367
2022-04-01,629.9465240641712,131.83910932529716,635.2941176470589,149.2507952452704
2022-04-04,636.6310160427809,127.4861878453039,641.9786096256686,140.54495228528367
2022-04-05,643.3155080213904,116.60388414532054,648.6631016042782,144.89787376527715
2022-04-06,650.0000000000001,114.4274234053239,655.3475935828878,134.0155700652938
2022-04-07,656.6844919786097,116.60388414532054,662.0320855614974,142.7214130252803
2022-04-08,663.3689839572194,118.78034488531716,668.7165775401071,155.7801774652603
2022-04-11,670.0534759358289,136.19203080529041,675.4010695187167,173.19186338523355
2022-04-12,676.7379679144386,142.7214130252803,682.0855614973264,175.36832412523017
2022-04-13,683.4224598930482,136.19203080529041,688.7700534759359,160.13309894525355
2022-04-14,690.1069518716579,131.83910932529716,695.4545454545456,160.13309894525355
2022-04-15,696.7914438502675,151.42725598526704,702.1390374331552,168.8389419052403
2022-04-18,703.4759358288771,73.07466934538752,708.8235294117649,157.95663820525692
2022-04-19,710.1604278074867,83.95697304537089,715.5080213903744,114.4274234053239
2022-04-20,716.8449197860964,77.42759082538078,722.1925133689841,99.19219822534728
2022-04-21,723.529411764706,73.07466934538752,728.8770053475937,118.78034488531716
2022-04-22,730.2139037433157,55.66298342541427,735.5614973262034,94.83927674535403
2022-04-25,736.8983957219252,53.48652268541764,742.245989304813,92.6628160053574
2022-04-26,743.5828877005349,53.48652268541764,748.9304812834226,92.6628160053574
2022-04-27,750.2673796791445,66.54528712539764,755.6149732620322,99.19219822534728
2022-04-28,756.9518716577542,49.133601205424384,762.2994652406419,81.78051230537426
2022-04-29,763.6363636363637,49.133601205424384,768.9839572192515,73.07466934538752
2022-05-02,770.3208556149734,55.66298342541427,775.6684491978612,94.83927674535403
2022-05-03,777.005347593583,36.07483676544439,782.3529411764707,64.36882638540101
2022-05-04,783.6898395721927,29.545454545454504,789.0374331550804,55.66298342541427
2022-05-06,790.3743315508023,53.48652268541764,795.72192513369,79.6040515653774
2022-05-09,797.0588235294119,55.66298342541427,802.4064171122997,103.54511970534077
2022-05-10,803.7433155080215,94.83927674535403,809.0909090909092,134.0155700652938
2022-05-11,810.4278074866312,112.25096266532728,815.7754010695189,136.19203080529041
2022-05-12,817.1122994652408,123.13326636531065,822.4598930481285,171.01540264523692
2022-05-13,823.7967914438505,151.42725598526704,829.1443850267382,188.42708856521017
2022-05-16,830.48128342246,153.60371672526367,835.8288770053477,173.19186338523355
2022-05-17,837.1657754010696,142.7214130252803,842.5133689839573,164.48602042524703
2022-05-18,843.8502673796793,153.60371672526367,849.197860962567,184.0741670852167
2022-05-19,850.5347593582889,192.78001004520343,855.8823529411766,209.10346559517825
2022-05-20,857.2192513368985,184.0741670852167,862.5668449197863,206.92700485518162
2022-05-23,863.9037433155081,162.30955968525018,869.2513368983958,201.48585300518994
2022-05-24,870.5882352941178,144.89787376527715,875.9358288770055,177.5447848652268
2022-05-25,877.2727272727274,147.07433450527378,882.6203208556151,173.19186338523355
2022-05-26,883.957219251337,149.2507952452704,889.3048128342248,173.19186338523355
2022-05-27,890.6417112299466,155.7801774652603,895.9893048128343,188.42708856521017
2022-05-30,897.3262032085563,162.30955968525018,902.673796791444,179.72124560522343
2022-05-31,904.0106951871659,151.42725598526704,909.3582887700536,171.01540264523692
2022-06-02,910.6951871657756,153.60371672526367,916.0427807486633,171.01540264523692
2022-06-03,917.3796791443851,149.2507952452704,922.7272727272729,164.48602042524703
2022-06-07,924.0641711229948,144.89787376527715,929.4117647058825,173.19186338523355
2022-06-08,930.7486631016044,140.54495228528367,936.0962566844921,162.30955968525018
2022-06-09,937.4331550802141,155.7801774652603,942.7807486631018,197.13293152519668
2022-06-10,944.1176470588236,186.25062782521354,949.4652406417114,225.42692114515307
2022-06-13,950.8021390374333,215.63284781516813,956.1497326203211,291.808973715051
2022-06-14,957.4866310160429,289.6325129750544,962.8342245989306,324.4558848150008
2022-06-15,964.1711229946526,300.51481667503765,969.5187165775403,347.3087225849656
2022-06-16,970.8556149732622,309.2206596350243,976.2032085561499,347.3087225849656
2022-06-17,977.5401069518718,346.2204922149673,982.8877005347596,367.9850996149338
2022-06-20,984.2245989304814,346.2204922149673,989.5721925133691,401.720241084882
2022-06-21,990.9090909090911,354.9263351749539,996.2566844919788,400.63201071488356
2022-06-22,997.5935828877007,359.2792566549472,1002.9411764705884,406.07316256487525
2022-06-23,1004.2780748663104,388.661476644902,1009.6256684491981,445.249455884815
2022-06-24,1010.9625668449199,412.60254478486524,1016.3101604278077,444.1612255148167
2022-06-27,1017.6470588235296,388.661476644902,1022.9946524064173,423.4848484848485
2022-06-28,1024.3315508021392,382.1320944249121,1029.679144385027,399.54378034488525
2022-06-29,1031.0160427807489,364.72040850493886,1036.3636363636367,393.01439812489537
2022-06-30,1037.7005347593583,353.8381048049556,1043.0481283422462,397.3673196048886
2022-07-01,1044.385026737968,376.6909425749204,1049.7326203208559,399.54378034488525
2022-07-04,1051.0695187165777,379.95563368491537,1056.4171122994655,422.39661811485007
2022-07-05,1057.7540106951872,383.2203247949104,1063.101604278075,416.9554662648585
2022-07-06,1064.4385026737968,388.661476644902,1069.7860962566847,414.7790055248619
2022-07-07,1071.1229946524065,394.1026284948937,1076.4705882352944,410.4260840448685
2022-07-08,1077.8074866310162,376.6909425749204,1083.155080213904,397.3673196048886
2022-07-11,1084.4919786096257,367.9850996149338,1089.8395721925135,396.2790892348903
2022-07-12,1091.1764705882354,386.48501590490537,1096.5240641711232,403.8967018248786
2022-07-13,1097.860962566845,386.48501590490537,1103.2085561497329,420.22015737485344
2022-07-14,1104.5454545454545,391.92616775489705,1109.8930481283423,411.5143144148668
2022-07-15,1111.2299465240642,395.190858864892,1116.577540106952,430.0142307048384
2022-07-18,1117.9144385026739,397.3673196048886,1123.2620320855617,416.9554662648585
2022-07-19,1124.5989304812836,386.48501590490537,1129.9465240641714,409.3378536748702
2022-07-20,1131.283422459893,373.4262514649255,1136.6310160427809,387.5732462749037
2022-07-21,1137.9679144385027,371.24979072492886,1143.3155080213905,388.661476644902
2022-07-22,1144.6524064171124,366.8968692449355,1150.0000000000002,383.2203247949104
2022-07-25,1151.336898395722,366.8968692449355,1156.68449197861,397.3673196048886
2022-07-26,1158.0213903743315,366.8968692449355,1163.3689839572194,386.48501590490537
2022-07-27,1164.7058823529412,384.30855516490874,1170.053475935829,394.1026284948937
2022-07-28,1171.390374331551,378.86740331491706,1176.7379679144387,394.1026284948937
2022-07-29,1178.0748663101606,373.4262514649255,1183.4224598930484,398.45554997488694
2022-08-01,1184.75935828877,363.63217813494055,1190.1069518716579,381.0438640549138
2022-08-02,1191.4438502673797,370.16156035493054,1196.7914438502676,385.39678553490705
2022-08-03,1198.1283422459894,371.24979072492886,1203.4759358288773,387.5732462749037
2022-08-04,1204.812834224599,361.4557173949439,1210.160427807487,379.95563368491537
2022-08-05,1211.4973262032086,296.1618951950444,1216.8449197860964,366.8968692449355
2022-08-08,1218.1818181818182,360.3674870249456,1223.529411764706,371.24979072492886
2022-08-09,1224.866310160428,345.132261844969,1230.2139037433158,370.16156035493054
2022-08-10,1231.5508021390376,349.48518332496235,1236.8983957219255,359.2792566549472
2022-08-11,1238.235294117647,347.3087225849656,1243.582887700535,360.3674870249456
2022-08-12,1244.9197860962568,353.8381048049556,1250.2673796791446,364.72040850493886
2022-08-16,1251.6042780748664,356.01456554495223,1256.9518716577543,364.72040850493886
2022-08-17,1258.2887700534761,359.2792566549472,1263.636363636364,371.24979072492886
2022-08-18,1264.9732620320856,358.19102628494886,1270.3208556149734,376.6909425749204
2022-08-19,1271.6577540106953,357.10279591495055,1277.005347593583,370.16156035493054
2022-08-22,1278.342245989305,376.6909425749204,1283.6898395721928,397.3673196048886
2022-08-23,1285.0267379679144,389.7497070149003,1290.3743315508023,407.16139293487356
2022-08-24,1291.711229946524,389.7497070149003,1297.058823529412,411.5143144148668
2022-08-25,1298.3957219251338,371.24979072492886,1303.7433155080216,403.8967018248786
2022-08-26,1305.0802139037435,371.24979072492886,1310.4278074866313,390.8379373848986
2022-08-29,1311.764705882353,400.63201071488356,1317.1122994652408,418.0436966348568
2022-08-30,1318.4491978609626,404.98493219487693,1323.7967914438505,415.8672358948602
2022-08-31,1325.1336898395723,409.3378536748702,1330.4812834224601,416.9554662648585
2022-09-01,1331.818181818182,411.5143144148668,1337.1657754010698,424.5730788548468
2022-09-02,1338.5026737967914,413.69077515486356,1343.8502673796793,428.92600033484007
2022-09-05,1345.1871657754011,416.9554662648585,1350.534759358289,435.45538255483007
2022-09-06,1351.8716577540108,424.5730788548468,1357.2192513368987,437.6318432948267
2022-09-07,1358.5561497326205,424.5730788548468,1363.9037433155083,450.6906077348066
2022-09-08,1365.24064171123,431.1024610748367,1370.5882352941178,440.89653440482164
2022-09-13,1371.9251336898396,420.22015737485344,1377.2727272727275,428.92600033484007
2022-09-14,1378.6096256684493,435.45538255483007,1383.9572192513372,446.3376862548133
2022-09-15,1385.294117647059,438.720073664825,1390.6417112299468,446.3376862548133
2022-09-16,1391.9786096256685,444.1612255148167,1397.3262032085563,452.8670684748032
2022-09-19,1398.6631016042782,445.249455884815,1404.010695187166,456.13175958479826
2022-09-20,1405.3475935828878,437.6318432948267,1410.6951871657757,463.74937217478646
2022-09-21,1412.0320855614975,432.190691444835,1417.3796791443854,451.7788381048049
2022-09-22,1418.716577540107,440.89653440482164,1424.0641711229948,471.36698476477477
2022-09-23,1425.4010695187167,462.66114180478814,1430.7486631016045,492.04336179474296
2022-09-26,1432.0855614973264,494.2198225347396,1437.4331550802142,541.0137284446677
2022-09-27,1438.770053475936,534.4843462246777,1444.1176470588239,560.6018751046375
2022-09-28,1445.4545454545455,537.7490373346726,1450.8021390374333,583.4547128746024
2022-09-29,1452.1390374331552,555.1607232546459,1457.486631016043,579.101791394609
2022-09-30,1458.8235294117649,570.3959484346225,1464.1711229946527,594.3370165745856
2022-10-04,1465.5080213903746,562.7783358446342,1470.8556149732624,573.6606395446174
2022-10-05,1472.192513368984,547.5431106646575,1477.5401069518718,574.7488699146157
2022-10-06,1478.8770053475937,548.6313410346559,1484.2245989304815,560.6018751046375
2022-10-07,1485.5614973262034,554.0724928846475,1490.9090909090912,562.7783358446342
2022-10-11,1492.2459893048128,579.101791394609,1497.5935828877007,594.3370165745856
2022-10-12,1498.9304812834225,591.0723254645906,1504.2780748663104,600.8663987945755
2022-10-13,1505.6149732620322,594.3370165745856,1510.96256684492,620.4545454545454
2022-10-14,1512.299465240642,596.5134773145822,1517.6470588235297,617.1898543445504
2022-10-17,1518.9839572192514,594.3370165745856,1524.3315508021392,615.0133936045538
2022-10-18,1525.668449197861,581.2782521346057,1531.0160427807489,598.6899380545789
2022-10-19,1532.3529411764707,584.5429432446007,1537.7005347593586,596.5134773145822
2022-10-20,1539.0374331550804,591.0723254645906,1544.3850267379682,599.7781684245772
2022-10-21,1545.7219251336899,584.5429432446007,1551.0695187165777,601.9546291645739
2022-10-24,1552.4064171122996,568.2194876946257,1557.7540106951874,589.9840950945922
2022-10-25,1559.0909090909092,573.6606395446174,1564.438502673797,586.7194039845973
2022-10-26,1565.775401069519,574.7488699146157,1571.1229946524068,586.7194039845973
2022-10-27,1572.4598930481284,570.3959484346225,1577.8074866310162,584.5429432446007
2022-10-28,1579.144385026738,567.1312573246274,1584.491978609626,579.101791394609
2022-10-31,1585.8288770053477,572.5724091746191,1591.1764705882356,586.7194039845973
2022-11-01,1592.5133689839574,558.4254143646408,1597.8609625668453,591.0723254645906
2022-11-02,1599.197860962567,552.9842625146492,1604.5454545454547,571.4841788046208
2022-11-03,1605.8823529411766,560.6018751046375,1611.2299465240644,583.4547128746024
2022-11-04,1612.5668449197863,531.2196551146827,1617.914438502674,547.5431106646575
2022-11-07,1619.251336898396,534.4843462246777,1624.5989304812838,547.5431106646575
2022-11-08,1625.9358288770054,538.837267704671,1631.2834224598932,549.7195714046543
2022-11-09,1632.620320855615,536.6608069646743,1637.967914438503,549.7195714046543
2022-11-10,1639.3048128342248,537.7490373346726,1644.6524064171126,569.307718064624
2022-11-11,1645.9893048128345,510.54327808471453,1651.3368983957223,535.572576594676
2022-11-14,1652.673796791444,512.7197388247112,1658.0213903743318,529.0431943746861
2022-11-15,1659.3582887700536,473.5434455047714,1664.7058823529414,521.4255817846978
2022-11-16,1666.0427807486633,455.04352921479995,1671.3903743315511,486.6022099447514
2022-11-17,1672.727272727273,460.4846810647915,1678.0748663101608,486.6022099447514
2022-11-18,1679.4117647058824,465.9258329147832,1684.7593582887703,499.6609743847313
2022-11-21,1686.0962566844921,496.39628327473633,1691.44385026738,510.54327808471453
2022-11-22,1692.7807486631018,481.1610580947597,1698.1283422459896,510.54327808471453
2022-11-23,1699.4652406417113,482.249288464758,1704.812834224599,493.1315921647413
2022-11-24,1706.149732620321,475.71990624476814,1711.4973262032088,485.51397957475297
2022-11-25,1712.8342245989306,476.80813661476645,1718.1818181818185,485.51397957475297
