Date,Xmin,Ymin,Xmax,Ymax
2022-02-09,395.98930481283435,100.2189670794321,401.336898395722,141.4451827242524
2022-02-10,402.6737967914439,90.40320144971292,408.0213903743316,117.88734521292645
2022-02-11,409.3582887700536,106.10842645726348,414.7058823529413,170.8924796134097
2022-02-14,416.0427807486632,131.6294170945332,421.39037433155084,163.03986710963454
2022-02-15,422.72727272727286,149.29779522802778,428.07486631016053,196.41347025067944
2022-02-16,429.41176470588243,157.15040773180294,434.7593582887701,182.67139836907268
2022-02-17,436.0962566844921,137.5188764723648,441.4438502673798,170.8924796134097
2022-02-18,442.7807486631017,155.18725460585915,448.12834224598936,176.7819389912413
2022-02-21,449.4652406417114,170.8924796134097,454.81283422459904,194.45031712473565
2022-02-22,456.14973262032095,210.1555421322862,461.4973262032086,235.67653276955593
2022-02-23,462.83422459893063,208.1923890063424,468.1818181818183,229.78707339172456
2022-02-24,469.5187165775402,233.71337964361214,474.8663101604279,269.05013591060083
2022-02-25,476.2032085561499,249.4186046511627,481.55080213903756,278.86590154032
2022-02-28,482.88770053475946,243.52914527333132,488.23529411764713,271.01328903654485
2022-03-02,489.57219251336903,263.16067653276946,494.9197860962567,306.35004530353353
2022-03-03,496.2566844919787,271.01328903654485,501.6042780748664,288.6816671700392
2022-03-04,502.9411764705883,274.93959528843243,508.288770053476,300.46058592570216
2022-03-07,509.625668449198,298.49743279975837,514.9732620320857,335.79734219269085
2022-03-08,516.3101604278075,341.68680157052245,521.6577540106953,363.2814859559044
2022-03-10,522.9946524064171,306.35004530353353,528.3422459893048,333.83418906674706
2022-03-11,529.6791443850268,298.49743279975837,535.0267379679145,335.79734219269085
2022-03-14,536.3636363636364,286.7185140440954,541.7112299465241,308.3131984294773
2022-03-15,543.0481283422461,278.86590154032,548.3957219251338,304.38689217758974
2022-03-16,549.7326203208556,286.7185140440954,555.0802139037434,308.3131984294773
2022-03-17,556.4171122994653,253.34491090305028,561.764705882353,278.86590154032
2022-03-18,563.1016042780749,267.08698278465704,568.4491978609626,294.57112654787056
2022-03-21,569.7860962566846,261.19752340682567,575.1336898395723,278.86590154032
2022-03-22,576.4705882352941,259.2343702808819,581.8181818181819,278.86590154032
2022-03-23,583.1550802139038,229.78707339172456,588.5026737967916,259.2343702808819
2022-03-24,589.8395721925135,245.4922983992751,595.1871657754012,265.12382965871325
2022-03-25,596.5240641711231,245.4922983992751,601.8716577540108,261.19752340682567
2022-03-28,603.2085561497328,227.82392026578054,608.5561497326205,255.30806402899407
2022-03-29,609.8930481283423,210.1555421322862,615.2406417112301,231.75022651766835
2022-03-30,616.577540106952,210.1555421322862,621.9251336898398,247.4554515252189
2022-03-31,623.2620320855616,223.89761401389296,628.6096256684493,243.52914527333132
2022-04-01,629.9465240641712,221.93446088794917,635.2941176470589,239.60283902144351
2022-04-04,636.6310160427809,204.26608275445483,641.9786096256686,225.86076713983675
2022-04-05,643.3155080213904,208.1923890063424,648.6631016042782,255.30806402899407
2022-04-06,650.0000000000001,212.11869525823,655.3475935828878,257.2712171549381
2022-04-07,656.6844919786097,223.89761401389296,662.0320855614974,243.52914527333132
2022-04-08,663.3689839572194,233.71337964361214,668.7165775401071,255.30806402899407
2022-04-11,670.0534759358289,212.11869525823,675.4010695187167,243.52914527333132
2022-04-12,676.7379679144386,198.37662337662323,682.0855614973264,229.78707339172456
2022-04-13,683.4224598930482,218.0081546360616,688.7700534759359,237.63968589549972
2022-04-14,690.1069518716579,219.97130776200538,695.4545454545456,231.75022651766835
2022-04-15,696.7914438502675,225.86076713983675,702.1390374331552,241.5659921473873
2022-04-18,703.4759358288771,235.67653276955593,708.8235294117649,255.30806402899407
2022-04-19,710.1604278074867,221.93446088794917,715.5080213903744,247.4554515252189
2022-04-20,716.8449197860964,219.97130776200538,722.1925133689841,237.63968589549972
2022-04-21,723.529411764706,218.0081546360616,728.8770053475937,231.75022651766835
2022-04-22,730.2139037433157,210.1555421322862,735.5614973262034,233.71337964361214
2022-04-25,736.8983957219252,202.3029296285108,742.245989304813,225.86076713983675
2022-04-26,743.5828877005349,218.0081546360616,748.9304812834226,243.52914527333132
2022-04-27,750.2673796791445,257.2712171549381,755.6149732620322,282.7922077922076
2022-04-28,756.9518716577542,257.2712171549381,762.2994652406419,286.7185140440954
2022-04-29,763.6363636363637,212.11869525823,768.9839572192515,245.4922983992751
2022-05-02,770.3208556149734,241.5659921473873,775.6684491978612,261.19752340682567
2022-05-03,777.005347593583,233.71337964361214,782.3529411764707,251.3817577771065
2022-05-04,783.6898395721927,231.75022651766835,789.0374331550804,247.4554515252189
2022-05-06,790.3743315508023,233.71337964361214,795.72192513369,255.30806402899407
2022-05-09,797.0588235294119,239.60283902144351,802.4064171122997,257.2712171549381
2022-05-10,803.7433155080215,257.2712171549381,809.0909090909092,290.644820295983
2022-05-11,810.4278074866312,274.93959528843243,815.7754010695189,310.2763515554211
2022-05-12,817.1122994652408,298.49743279975837,822.4598930481285,331.87103594080327
2022-05-13,823.7967914438505,280.8290546662638,829.1443850267382,314.2026578073089
2022-05-16,830.48128342246,267.08698278465704,835.8288770053477,284.7553609181516
2022-05-17,837.1657754010696,257.2712171549381,842.5133689839573,276.9027484143762
2022-05-18,843.8502673796793,261.19752340682567,849.197860962567,276.9027484143762
2022-05-19,850.5347593582889,298.49743279975837,855.8823529411766,314.2026578073089
2022-05-20,857.2192513368985,294.57112654787056,862.5668449197863,320.0921171851403
2022-05-23,863.9037433155081,288.6816671700392,869.2513368983958,312.23950468136513
2022-05-24,870.5882352941178,265.12382965871325,875.9358288770055,284.7553609181516
2022-05-25,877.2727272727274,249.4186046511627,882.6203208556151,274.93959528843243
2022-05-26,883.957219251337,249.4186046511627,889.3048128342248,269.05013591060083
2022-05-27,890.6417112299466,247.4554515252189,895.9893048128343,261.19752340682567
2022-05-30,897.3262032085563,233.71337964361214,902.673796791444,245.4922983992751
2022-05-31,904.0106951871659,237.63968589549972,909.3582887700536,259.2343702808819
2022-06-02,910.6951871657756,249.4186046511627,916.0427807486633,265.12382965871325
2022-06-03,917.3796791443851,251.3817577771065,922.7272727272729,265.12382965871325
2022-06-07,924.0641711229948,255.30806402899407,929.4117647058825,274.93959528843243
2022-06-08,930.7486631016044,259.2343702808819,936.0962566844921,282.7922077922076
2022-06-09,937.4331550802141,265.12382965871325,942.7807486631018,280.8290546662638
2022-06-10,944.1176470588236,280.8290546662638,949.4652406417114,302.42373905164595
2022-06-13,950.8021390374333,308.3131984294773,956.1497326203211,337.76049531863487
2022-06-14,957.4866310160429,308.3131984294773,962.8342245989306,367.2077922077922
2022-06-15,964.1711229946526,310.2763515554211,969.5187165775403,331.87103594080327
2022-06-16,970.8556149732622,304.38689217758974,976.2032085561499,337.76049531863487
2022-06-17,977.5401069518718,347.5762609483538,982.8877005347596,369.170945333736
2022-06-20,984.2245989304814,351.50256720024163,989.5721925133691,416.28662035638763
2022-06-21,990.9090909090911,392.7287828450619,996.2566844919788,414.32346723044384
2022-06-22,997.5935828877007,394.6919359710057,1002.9411764705884,451.62337662337654
2022-06-23,1004.2780748663104,435.918151615826,1009.6256684491981,488.92328601630925
2022-06-24,1010.9625668449199,437.8813047417698,1016.3101604278077,486.96013289036546
2022-06-27,1017.6470588235296,433.9549984898822,1022.9946524064173,469.2917547568709
2022-06-28,1024.3315508021392,443.77076411960115,1029.679144385027,461.4391422530957
2022-06-29,1031.0160427807489,455.5496828752641,1036.3636363636367,479.10752038659007
2022-06-30,1037.7005347593583,453.58652974932033,1043.0481283422462,475.1812141347025
2022-07-01,1044.385026737968,437.8813047417698,1049.7326203208559,471.2549078828147
2022-07-04,1051.0695187165777,447.69707037148896,1056.4171122994655,484.99697976442144
2022-07-05,1057.7540106951872,449.66022349743275,1063.101604278075,479.10752038659007
2022-07-06,1064.4385026737968,465.3654485049833,1069.7860962566847,504.6285110238598
2022-07-07,1071.1229946524065,484.99697976442144,1076.4705882352944,508.5548172757474
2022-07-08,1077.8074866310162,479.10752038659007,1083.155080213904,502.665357897916
2022-07-11,1084.4919786096257,483.03382663847765,1089.8395721925135,500.7022047719722
2022-07-12,1091.1764705882354,498.7390516460282,1096.5240641711232,526.2231954092417
2022-07-13,1097.860962566845,500.7022047719722,1103.2085561497329,524.2600422832979
2022-07-14,1104.5454545454545,520.3337360314104,1109.8930481283423,539.9652672908485
2022-07-15,1111.2299465240642,534.0758079130171,1116.577540106952,585.1177891875566
2022-07-18,1117.9144385026739,504.6285110238598,1123.2620320855617,543.8915735427363
2022-07-19,1124.5989304812836,506.5916641498036,1129.9465240641714,526.2231954092417
2022-07-20,1131.283422459893,473.2180610087587,1136.6310160427809,500.7022047719722
2022-07-21,1137.9679144385027,479.10752038659007,1143.3155080213905,500.7022047719722
2022-07-22,1144.6524064171124,473.2180610087587,1150.0000000000002,492.84959226819683
2022-07-25,1151.336898395722,471.2549078828147,1156.68449197861,486.96013289036546
2022-07-26,1158.0213903743315,481.07067351253386,1163.3689839572194,492.84959226819683
2022-07-27,1164.7058823529412,481.07067351253386,1170.053475935829,492.84959226819683
2022-07-28,1171.390374331551,461.4391422530957,1176.7379679144387,477.1443672606463
2022-07-29,1178.0748663101606,449.66022349743275,1183.4224598930484,471.2549078828147
2022-08-01,1184.75935828877,449.66022349743275,1190.1069518716579,477.1443672606463
2022-08-02,1191.4438502673797,465.3654485049833,1196.7914438502676,492.84959226819683
2022-08-03,1198.1283422459894,481.07067351253386,1203.4759358288773,494.8127453941406
2022-08-04,1204.812834224599,477.1443672606463,1210.160427807487,492.84959226819683
2022-08-05,1211.4973262032086,451.62337662337654,1216.8449197860964,483.03382663847765
2022-08-08,1218.1818181818182,445.73391724554494,1223.529411764706,465.3654485049833
2022-08-09,1224.866310160428,445.73391724554494,1230.2139037433158,461.4391422530957
2022-08-10,1231.5508021390376,449.66022349743275,1236.8983957219255,465.3654485049833
2022-08-11,1238.235294117647,439.8444578677136,1243.582887700535,455.5496828752641
2022-08-12,1244.9197860962568,420.21292660827544,1250.2673796791446,441.80761099365736
2022-08-16,1251.6042780748664,426.1023859861068,1256.9518716577543,441.80761099365736
2022-08-17,1258.2887700534761,418.2497734823314,1263.636363636364,443.77076411960115
2022-08-18,1264.9732620320856,439.8444578677136,1270.3208556149734,457.5128360012079
2022-08-19,1271.6577540106953,443.77076411960115,1277.005347593583,459.47598912715193
2022-08-22,1278.342245989305,451.62337662337654,1283.6898395721928,477.1443672606463
2022-08-23,1285.0267379679144,457.5128360012079,1290.3743315508023,483.03382663847765
2022-08-24,1291.711229946524,469.2917547568709,1297.058823529412,481.07067351253386
2022-08-25,1298.3957219251338,455.5496828752641,1303.7433155080216,471.2549078828147
2022-08-26,1305.0802139037435,455.5496828752641,1310.4278074866313,469.2917547568709
2022-08-29,1311.764705882353,475.1812141347025,1317.1122994652408,486.96013289036546
2022-08-30,1318.4491978609626,455.5496828752641,1323.7967914438505,486.96013289036546
2022-08-31,1325.1336898395723,469.2917547568709,1330.4812834224601,484.99697976442144
2022-09-01,1331.818181818182,479.10752038659007,1337.1657754010698,496.7758985200844
2022-09-02,1338.5026737967914,488.92328601630925,1343.8502673796793,506.5916641498036
2022-09-05,1345.1871657754011,484.99697976442144,1350.534759358289,504.6285110238598
2022-09-06,1351.8716577540108,486.96013289036546,1357.2192513368987,502.665357897916
2022-09-07,1358.5561497326205,504.6285110238598,1363.9037433155083,530.1495016611295
2022-09-08,1365.24064171123,506.5916641498036,1370.5882352941178,524.2600422832979
2022-09-13,1371.9251336898396,467.3286016309271,1377.2727272727275,500.7022047719722
2022-09-14,1378.6096256684493,484.99697976442144,1383.9572192513372,506.5916641498036
2022-09-15,1385.294117647059,483.03382663847765,1390.6417112299468,500.7022047719722
2022-09-16,1391.9786096256685,492.84959226819683,1397.3262032085563,504.6285110238598
2022-09-19,1398.6631016042782,492.84959226819683,1404.010695187166,510.5179704016912
2022-09-20,1405.3475935828878,483.03382663847765,1410.6951871657757,504.6285110238598
2022-09-21,1412.0320855614975,477.1443672606463,1417.3796791443854,502.665357897916
2022-09-22,1418.716577540107,500.7022047719722,1424.0641711229948,522.2968891573541
2022-09-23,1425.4010695187167,506.5916641498036,1430.7486631016045,520.3337360314104
2022-09-26,1432.0855614973264,508.5548172757474,1437.4331550802142,553.7073391724552
2022-09-27,1438.770053475936,539.9652672908485,1444.1176470588239,587.0809423135004
2022-09-28,1445.4545454545455,573.3388704318936,1450.8021390374333,612.6019329507701
2022-09-29,1452.1390374331552,573.3388704318936,1457.486631016043,596.8967079432196
2022-09-30,1458.8235294117649,596.8967079432196,1464.1711229946527,620.4545454545453
2022-10-04,1465.5080213903746,573.3388704318936,1470.8556149732624,606.7124735729385
2022-10-05,1472.192513368984,551.7441860465115,1477.5401069518718,583.1546360616128
2022-10-06,1478.8770053475937,563.5231048021744,1484.2245989304815,583.1546360616128
2022-10-07,1485.5614973262034,547.8178797946239,1490.9090909090912,583.1546360616128
2022-10-11,1492.2459893048128,549.7810329205677,1497.5935828877007,581.191482935669
2022-10-12,1498.9304812834225,569.412564180006,1504.2780748663104,589.0440954394442
2022-10-13,1505.6149732620322,567.4494110540622,1510.96256684492,587.0809423135004
2022-10-14,1512.299465240642,539.9652672908485,1517.6470588235297,567.4494110540622
2022-10-17,1518.9839572192514,538.0021141649047,1524.3315508021392,563.5231048021744
2022-10-18,1525.668449197861,518.3705829054666,1531.0160427807489,538.0021141649047
2022-10-19,1532.3529411764707,514.444276653579,1537.7005347593586,530.1495016611295
2022-10-20,1539.0374331550804,530.1495016611295,1544.3850267379682,549.7810329205677
2022-10-21,1545.7219251336899,541.9284204167925,1551.0695187165777,571.3757173059498
2022-10-24,1552.4064171122996,547.8178797946239,1557.7540106951874,581.191482935669
2022-10-25,1559.0909090909092,561.5599516762306,1564.438502673797,575.3020235578374
2022-10-26,1565.775401069519,553.7073391724552,1571.1229946524068,569.412564180006
2022-10-27,1572.4598930481284,526.2231954092417,1577.8074866310162,557.6336454243431
2022-10-28,1579.144385026738,510.5179704016912,1584.491978609626,543.8915735427363
2022-10-31,1585.8288770053477,512.481123527635,1591.1764705882356,538.0021141649047
2022-11-01,1592.5133689839574,518.3705829054666,1597.8609625668453,534.0758079130171
2022-11-02,1599.197860962567,522.2968891573541,1604.5454545454547,538.0021141649047
2022-11-03,1605.8823529411766,524.2600422832979,1611.2299465240644,549.7810329205677
2022-11-04,1612.5668449197863,528.1863485351857,1617.914438502674,541.9284204167925
2022-11-07,1619.251336898396,500.7022047719722,1624.5989304812838,528.1863485351857
2022-11-08,1625.9358288770054,492.84959226819683,1631.2834224598932,514.444276653579
2022-11-09,1632.620320855615,481.07067351253386,1637.967914438503,500.7022047719722
2022-11-10,1639.3048128342248,483.03382663847765,1644.6524064171126,496.7758985200844
2022-11-11,1645.9893048128345,463.4022953790395,1651.3368983957223,484.99697976442144
2022-11-14,1652.673796791444,463.4022953790395,1658.0213903743318,481.07067351253386
2022-11-15,1659.3582887700536,443.77076411960115,1664.7058823529414,473.2180610087587
2022-11-16,1666.0427807486633,426.1023859861068,1671.3903743315511,455.5496828752641
2022-11-17,1672.727272727273,428.0655391120506,1678.0748663101608,441.80761099365736
2022-11-18,1679.4117647058824,430.0286922379944,1684.7593582887703,443.77076411960115
2022-11-21,1686.0962566844921,422.17607973421923,1691.44385026738,437.8813047417698
2022-11-22,1692.7807486631018,408.43400785261247,1698.1283422459896,428.0655391120506
2022-11-23,1699.4652406417113,386.8393234672303,1704.812834224599,422.17607973421923
2022-11-24,1706.149732620321,373.09725158562355,1711.4973262032088,392.7287828450619
2022-11-25,1712.8342245989306,357.392026578073,1718.1818181818185,378.98671096345515
