Date,Xmin,Ymin,Xmax,Ymax
2022-01-07,262.2994652406418,560.7178340784898,267.6470588235295,578.4773969200198
2022-01-10,268.9839572192514,560.7178340784898,274.33155080213913,591.3934426229507
2022-01-11,275.66844919786104,580.0919026328862,281.01604278074876,598.6587183308494
2022-01-12,282.35294117647067,576.8628912071534,287.7005347593584,588.164431197218
2022-01-13,289.0374331550803,578.4773969200198,294.38502673796796,588.164431197218
2022-01-14,295.7219251336899,581.7064083457526,301.0695187165776,593.8152011922504
2022-01-17,302.40641711229955,581.7064083457526,307.7540106951872,593.0079483358171
2022-01-18,309.0909090909092,576.8628912071534,314.43850267379685,589.7789369100844
2022-01-19,315.7754010695188,575.248385494287,321.1229946524065,597.044212617983
2022-01-20,322.4598930481284,551.0307998012916,327.80748663101605,583.3209140586189
2022-01-21,329.14438502673806,547.8017883755588,334.49197860962573,560.7178340784898
2022-01-24,335.82887700534764,551.0307998012916,341.1764705882353,578.4773969200198
2022-01-25,342.5133689839573,565.5613512170888,347.860962566845,592.200695479384
2022-01-26,349.1978609625669,576.8628912071534,354.54545454545456,591.3934426229507
2022-01-27,355.8823529411766,583.3209140586189,361.22994652406425,617.2255340288127
2022-01-28,362.56684491978615,594.6224540486835,367.9144385026738,620.4545454545454
2022-02-03,369.25133689839583,578.4773969200198,374.5989304812835,595.4297069051167
2022-02-04,375.9358288770054,567.1758569299552,381.2834224598931,592.200695479384
2022-02-07,382.6203208556151,567.1758569299552,387.96791443850276,580.0919026328862
2022-02-08,389.30481283422466,567.1758569299552,394.65240641711233,578.4773969200198
2022-02-09,395.98930481283435,562.3323397913562,401.336898395722,572.0193740685544
2022-02-10,402.6737967914439,559.1033283656234,408.0213903743316,570.404868355688
2022-02-11,409.3582887700536,549.4162940884252,414.7058823529413,581.7064083457526
2022-02-14,416.0427807486632,554.2598112270243,421.39037433155084,572.0193740685544
2022-02-15,422.72727272727286,542.9582712369597,428.07486631016053,565.5613512170888
2022-02-16,429.41176470588243,520.3551912568305,434.7593582887701,538.1147540983605
2022-02-17,436.0962566844921,513.897168405365,441.4438502673798,539.7292598112269
2022-02-18,442.7807486631017,526.813214108296,448.12834224598936,539.7292598112269
2022-02-21,449.4652406417114,504.2101341281668,454.81283422459904,539.7292598112269
2022-02-22,456.14973262032095,504.2101341281668,461.4973262032086,528.4277198211624
2022-02-23,462.83422459893063,513.897168405365,468.1818181818183,526.813214108296
2022-02-24,469.5187165775402,515.5116741182314,474.8663101604279,546.1872826626925
2022-02-25,476.2032085561499,525.1987083954297,481.55080213903756,539.7292598112269
2022-02-28,482.88770053475946,512.2826626924987,488.23529411764713,539.7292598112269
2022-03-02,489.57219251336903,509.053651266766,494.9197860962567,528.4277198211624
2022-03-03,496.2566844919787,454.16045702930944,501.6042780748664,507.4391455538996
2022-03-04,502.9411764705883,462.2329855936413,508.288770053476,496.137605563835
2022-03-07,509.625668449198,483.2215598609041,514.9732620320857,507.4391455538996
2022-03-08,516.3101604278075,475.1490312965723,521.6577540106953,526.813214108296
2022-03-10,522.9946524064171,467.07650273224033,528.3422459893048,491.29408842523594
2022-03-11,529.6791443850268,471.9200198708395,535.0267379679145,499.3666169895678
2022-03-14,536.3636363636364,470.3055141579731,541.7112299465241,491.29408842523594
2022-03-15,543.0481283422461,479.99254843517133,548.3957219251338,491.29408842523594
2022-03-16,549.7326203208556,475.1490312965723,555.0802139037434,489.67958271236955
2022-03-17,556.4171122994653,476.76353700943855,561.764705882353,491.29408842523594
2022-03-18,563.1016042780749,478.37804272230494,568.4491978609626,505.8246398410332
2022-03-21,569.7860962566846,438.0153999006458,575.1336898395723,494.5230998509686
2022-03-22,576.4705882352941,459.0039741679085,581.8181818181819,470.3055141579731
2022-03-23,583.1550802139038,446.0879284649776,588.5026737967916,515.5116741182314
2022-03-24,589.8395721925135,405.72528564331833,595.1871657754012,470.3055141579731
2022-03-25,596.5240641711231,405.72528564331833,601.8716577540108,431.5573770491802
2022-03-28,603.2085561497328,383.1222056631892,608.5561497326205,431.5573770491802
2022-03-29,609.8930481283423,391.19473422752105,615.2406417112301,418.64133134624933
2022-03-30,616.577540106952,396.0382513661201,621.9251336898398,428.32836562344755
2022-03-31,623.2620320855616,391.19473422752105,628.6096256684493,410.5688027819175
2022-04-01,629.9465240641712,236.2021857923496,635.2941176470589,396.0382513661201
2022-04-04,636.6310160427809,284.6373571783406,641.9786096256686,326.6145057128663
2022-04-05,643.3155080213904,305.62593144560356,648.6631016042782,363.7481371087929
2022-04-06,650.0000000000001,347.603079980129,655.3475935828878,378.27868852459005
2022-04-07,656.6844919786097,368.59165424739194,662.0320855614974,394.42374565325383
2022-04-08,663.3689839572194,358.9046199701936,668.7165775401071,396.0382513661201
2022-04-11,670.0534759358289,339.53055141579716,675.4010695187167,389.58022851465466
2022-04-12,676.7379679144386,350.8320914058618,682.0855614973264,375.0496770988574
2022-04-13,683.4224598930482,334.6870342771981,688.7700534759359,365.36264282165916
2022-04-14,690.1069518716579,344.37406855439644,695.4545454545456,357.29011425732733
2022-04-15,696.7914438502675,350.8320914058618,702.1390374331552,368.59165424739194
2022-04-18,703.4759358288771,339.53055141579716,708.8235294117649,362.1336313959264
2022-04-19,710.1604278074867,334.6870342771981,715.5080213903744,355.67560854446083
2022-04-20,716.8449197860964,334.6870342771981,722.1925133689841,360.5191256830601
2022-04-21,723.529411764706,320.1564828614007,728.8770053475937,342.75956284152994
2022-04-22,730.2139037433157,320.1564828614007,735.5614973262034,350.8320914058618
2022-04-25,736.8983957219252,305.62593144560356,742.245989304813,344.37406855439644
2022-04-26,743.5828877005349,307.24043715846983,748.9304812834226,329.84351713859905
2022-04-27,750.2673796791445,320.1564828614007,755.6149732620322,362.1336313959264
2022-04-28,756.9518716577542,305.62593144560356,762.2994652406419,337.9160457029309
2022-04-29,763.6363636363637,321.7709885742672,768.9839572192515,345.9885742672627
2022-05-02,770.3208556149734,320.1564828614007,775.6684491978612,358.9046199701936
2022-05-03,777.005347593583,305.62593144560356,782.3529411764707,334.6870342771981
2022-05-04,783.6898395721927,312.0839542970689,789.0374331550804,345.9885742672627
2022-05-06,790.3743315508023,323.3854942871335,795.72192513369,362.1336313959264
2022-05-09,797.0588235294119,321.7709885742672,802.4064171122997,381.50769995032283
2022-05-10,803.7433155080215,349.2175856929955,809.0909090909092,410.5688027819175
2022-05-11,810.4278074866312,366.97714853452544,815.7754010695189,400.8817685047193
2022-05-12,817.1122994652408,357.29011425732733,822.4598930481285,399.2672627918529
2022-05-13,823.7967914438505,304.01142573273705,829.1443850267382,379.89319423745644
2022-05-16,830.48128342246,266.87779433681067,835.8288770053477,350.8320914058618
2022-05-17,837.1657754010696,292.70988574267267,842.5133689839573,349.2175856929955
2022-05-18,843.8502673796793,276.5648286140088,849.197860962567,323.3854942871335
2022-05-19,850.5347593582889,281.40834575260806,855.8823529411766,313.6984600099354
2022-05-20,857.2192513368985,278.1793343268753,862.5668449197863,307.24043715846983
2022-05-23,863.9037433155081,276.5648286140088,869.2513368983958,299.167908594138
2022-05-24,870.5882352941178,268.49230004967694,875.9358288770055,291.09538002980617
2022-05-25,877.2727272727274,215.2136115250869,882.6203208556151,274.9503229011425
2022-05-26,883.957219251337,220.05712866368594,889.3048128342248,265.2632886239444
2022-05-27,890.6417112299466,247.50372578241422,895.9893048128343,273.3358171882762
2022-05-30,897.3262032085563,249.1182314952805,902.673796791444,281.40834575260806
2022-05-31,904.0106951871659,265.2632886239444,909.3582887700536,283.02285146547433
2022-06-02,910.6951871657756,152.2478887232985,916.0427807486633,286.2518628912071
2022-06-03,917.3796791443851,149.01887729756572,922.7272727272729,274.9503229011425
2022-06-07,924.0641711229948,234.58768007948333,929.4117647058825,283.02285146547433
2022-06-08,930.7486631016044,245.88922006954795,936.0962566844921,291.09538002980617
2022-06-09,937.4331550802141,234.58768007948333,942.7807486631018,273.3358171882762
2022-06-10,944.1176470588236,218.44262295081967,949.4652406417114,247.50372578241422
2022-06-13,950.8021390374333,236.2021857923496,956.1497326203211,283.02285146547433
2022-06-14,957.4866310160429,257.19076005961256,962.8342245989306,291.09538002980617
2022-06-15,964.1711229946526,249.1182314952805,969.5187165775403,310.4694485842026
2022-06-16,970.8556149732622,262.0342771982116,976.2032085561499,305.62593144560356
2022-06-17,977.5401069518718,289.4808743169399,982.8877005347596,341.14505712866367
2022-06-20,984.2245989304814,297.5534028812717,989.5721925133691,341.14505712866367
2022-06-21,990.9090909090911,307.24043715846983,996.2566844919788,349.2175856929955
2022-06-22,997.5935828877007,304.01142573273705,1002.9411764705884,363.7481371087929
2022-06-23,1004.2780748663104,316.92747143566817,1009.6256684491981,400.8817685047193
2022-06-24,1010.9625668449199,362.1336313959264,1016.3101604278077,402.49627421758566
2022-06-27,1017.6470588235296,339.53055141579716,1022.9946524064173,376.6641828117238
2022-06-28,1024.3315508021392,347.603079980129,1029.679144385027,379.89319423745644
2022-06-29,1031.0160427807489,357.29011425732733,1036.3636363636367,381.50769995032283
2022-06-30,1037.7005347593583,339.53055141579716,1043.0481283422462,379.89319423745644
2022-07-01,1044.385026737968,331.45802285146533,1049.7326203208559,384.7367113760556
2022-07-04,1051.0695187165777,357.29011425732733,1056.4171122994655,383.1222056631892
2022-07-05,1057.7540106951872,337.9160457029309,1063.101604278075,378.27868852459005
2022-07-06,1064.4385026737968,341.14505712866367,1069.7860962566847,373.435171385991
2022-07-07,1071.1229946524065,337.9160457029309,1076.4705882352944,366.97714853452544
2022-07-08,1077.8074866310162,333.07252856433183,1083.155080213904,350.8320914058618
2022-07-11,1084.4919786096257,320.1564828614007,1089.8395721925135,355.67560854446083
2022-07-12,1091.1764705882354,273.3358171882762,1096.5240641711232,334.6870342771981
2022-07-13,1097.860962566845,284.6373571783406,1103.2085561497329,323.3854942871335
2022-07-14,1104.5454545454545,273.3358171882762,1109.8930481283423,315.31296572280166
2022-07-15,1111.2299465240642,273.3358171882762,1116.577540106952,297.5534028812717
2022-07-18,1117.9144385026739,276.5648286140088,1123.2620320855617,291.09538002980617
2022-07-19,1124.5989304812836,270.10680576254344,1129.9465240641714,294.32439145553894
2022-07-20,1131.283422459893,257.19076005961256,1136.6310160427809,278.1793343268753
2022-07-21,1137.9679144385027,263.6487829110779,1143.3155080213905,281.40834575260806
2022-07-22,1144.6524064171124,242.66020864381517,1150.0000000000002,265.2632886239444
2022-07-25,1151.336898395722,253.96174863387978,1156.68449197861,273.3358171882762
2022-07-26,1158.0213903743315,221.67163437655245,1163.3689839572194,260.4197714853451
2022-07-27,1164.7058823529412,207.14108296075506,1170.053475935829,247.50372578241422
2022-07-28,1171.390374331551,173.23646299056122,1176.7379679144387,226.5151515151515
2022-07-29,1178.0748663101606,89.28216592151011,1183.4224598930484,181.30899155489305
2022-08-01,1184.75935828877,87.66766020864384,1190.1069518716579,134.48832588176833
2022-08-02,1191.4438502673797,102.198211624441,1196.7914438502676,144.17536015896667
2022-08-03,1198.1283422459894,84.43864878291106,1203.4759358288773,137.7173373075011
2022-08-04,1204.812834224599,105.42722305017378,1210.160427807487,131.25931445603578
2022-08-05,1211.4973262032086,100.58370591157473,1216.8449197860964,134.48832588176833
2022-08-08,1218.1818181818182,111.88524590163934,1223.529411764706,157.09140586189756
2022-08-09,1224.866310160428,140.9463487332339,1230.2139037433158,168.39294585196217
2022-08-10,1231.5508021390376,137.7173373075011,1236.8983957219255,166.7784401390959
2022-08-11,1238.235294117647,108.65623447590656,1243.582887700535,153.86239443616478
2022-08-12,1244.9197860962568,107.04172876304006,1250.2673796791446,149.01887729756572
2022-08-16,1251.6042780748664,89.28216592151011,1256.9518716577543,165.1639344262294
2022-08-17,1258.2887700534761,81.20963735717828,1263.636363636364,123.18678589170395
2022-08-18,1264.9732620320856,55.37754595131628,1270.3208556149734,126.4157973174365
2022-08-19,1271.6577540106953,34.38897168405356,1277.005347593583,65.06458022851461
2022-08-22,1278.342245989305,31.15996025832078,1283.6898395721928,95.74018877297567
2022-08-23,1285.0267379679144,29.545454545454504,1290.3743315508023,86.05315449577733
2022-08-24,1291.711229946524,47.305017386984446,1297.058823529412,152.2478887232985
2022-08-25,1298.3957219251338,132.87382016890206,1303.7433155080216,184.53800298062583
2022-08-26,1305.0802139037435,150.63338301043223,1310.4278074866313,184.53800298062583
2022-08-29,1311.764705882353,181.30899155489305,1317.1122994652408,218.44262295081967
2022-08-30,1318.4491978609626,179.69448584202678,1323.7967914438505,215.2136115250869
2022-08-31,1325.1336898395723,187.7670144063586,1330.4812834224601,229.74416294088428
2022-09-01,1331.818181818182,205.52657724788855,1337.1657754010698,249.1182314952805
2022-09-02,1338.5026737967914,202.297565822156,1343.8502673796793,253.96174863387978
2022-09-05,1345.1871657754011,220.05712866368594,1350.534759358289,239.4311972180824
2022-09-06,1351.8716577540108,195.83954297069045,1357.2192513368987,232.97317436661683
2022-09-07,1358.5561497326205,137.7173373075011,1363.9037433155083,220.05712866368594
2022-09-08,1365.24064171123,86.05315449577733,1370.5882352941178,184.53800298062583
2022-09-13,1371.9251336898396,100.58370591157473,1377.2727272727275,131.25931445603578
2022-09-14,1378.6096256684493,65.06458022851461,1383.9572192513372,160.32041728763033
2022-09-15,1385.294117647059,121.57228017883745,1390.6417112299468,184.53800298062583
2022-09-16,1391.9786096256685,66.67908594138089,1397.3262032085563,168.39294585196217
2022-09-19,1398.6631016042782,79.595131644312,1404.010695187166,157.09140586189756
2022-09-20,1405.3475935828878,81.20963735717828,1410.6951871657757,131.25931445603578
2022-09-21,1412.0320855614975,115.11425732737212,1417.3796791443854,145.78986587183294
2022-09-22,1418.716577540107,113.49975161450561,1424.0641711229948,171.62195727769495
2022-09-23,1425.4010695187167,128.030303030303,1430.7486631016045,176.465474416294
2022-09-26,1432.0855614973264,174.85096870342772,1437.4331550802142,255.57625434674605
2022-09-27,1438.770053475936,229.74416294088428,1444.1176470588239,283.02285146547433
2022-09-28,1445.4545454545455,216.82811723795317,1450.8021390374333,320.1564828614007
2022-09-29,1452.1390374331552,234.58768007948333,1457.486631016043,308.85494287133633
2022-09-30,1458.8235294117649,283.02285146547433,1464.1711229946527,362.1336313959264
2022-10-04,1465.5080213903746,250.732737208147,1470.8556149732624,295.9388971684052
2022-10-05,1472.192513368984,232.97317436661683,1477.5401069518718,278.1793343268753
2022-10-06,1478.8770053475937,220.05712866368594,1484.2245989304815,242.66020864381517
2022-10-07,1485.5614973262034,220.05712866368594,1490.9090909090912,249.1182314952805
2022-10-11,1492.2459893048128,245.88922006954795,1497.5935828877007,310.4694485842026
2022-10-12,1498.9304812834225,245.88922006954795,1504.2780748663104,342.75956284152994
2022-10-13,1505.6149732620322,289.4808743169399,1510.96256684492,357.29011425732733
2022-10-14,1512.299465240642,265.2632886239444,1517.6470588235297,316.92747143566817
2022-10-17,1518.9839572192514,274.9503229011425,1524.3315508021392,321.7709885742672
2022-10-18,1525.668449197861,210.37009438648784,1531.0160427807489,273.3358171882762
2022-10-19,1532.3529411764707,186.15250869349234,1537.7005347593586,292.70988574267267
2022-10-20,1539.0374331550804,268.49230004967694,1544.3850267379682,339.53055141579716
2022-10-21,1545.7219251336899,325.0,1551.0695187165777,399.2672627918529
2022-10-24,1552.4064171122996,375.0496770988574,1557.7540106951874,444.4734227521112
2022-10-25,1559.0909090909092,389.58022851465466,1564.438502673797,431.5573770491802
2022-10-26,1565.775401069519,408.9542970690511,1571.1229946524068,478.37804272230494
2022-10-27,1572.4598930481284,417.02682563338294,1577.8074866310162,476.76353700943855
2022-10-28,1579.144385026738,413.79781420765016,1584.491978609626,452.54595131644305
2022-10-31,1585.8288770053477,441.24441132637844,1591.1764705882356,476.76353700943855
2022-11-01,1592.5133689839574,426.71385991058116,1597.8609625668453,459.0039741679085
2022-11-02,1599.197860962567,404.11077993045205,1604.5454545454547,465.46199701937405
2022-11-03,1605.8823529411766,387.9657228017883,1611.2299465240644,449.3169398907103
2022-11-04,1612.5668449197863,376.6641828117238,1617.914438502674,417.02682563338294
2022-11-07,1619.251336898396,379.89319423745644,1624.5989304812838,417.02682563338294
2022-11-08,1625.9358288770054,383.1222056631892,1631.2834224598932,412.1833084947839
2022-11-09,1632.620320855615,362.1336313959264,1637.967914438503,407.3397913561847
2022-11-10,1639.3048128342248,376.6641828117238,1644.6524064171126,405.72528564331833
2022-11-11,1645.9893048128345,362.1336313959264,1651.3368983957223,391.19473422752105
2022-11-14,1652.673796791444,370.2061599602582,1658.0213903743318,396.0382513661201
2022-11-15,1659.3582887700536,370.2061599602582,1664.7058823529414,436.4008941877794
2022-11-16,1666.0427807486633,417.02682563338294,1671.3903743315511,441.24441132637844
2022-11-17,1672.727272727273,408.9542970690511,1678.0748663101608,431.5573770491802
2022-11-18,1679.4117647058824,362.1336313959264,1684.7593582887703,425.0993541977148
2022-11-21,1686.0962566844921,368.59165424739194,1691.44385026738,408.9542970690511
2022-11-22,1692.7807486631018,397.6527570789865,1698.1283422459896,413.79781420765016
2022-11-23,1699.4652406417113,389.58022851465466,1704.812834224599,410.5688027819175
2022-11-24,1706.149732620321,399.2672627918529,1711.4973262032088,417.02682563338294
2022-11-25,1712.8342245989306,387.9657228017883,1718.1818181818185,421.8703427719821
