Date,Xmin,Ymin,Xmax,Ymax
2022-02-15,422.72727272727286,387.2304640331206,428.07486631016053,442.1726755218216
2022-02-16,429.41176470588243,416.3834742107987,434.7593582887701,437.687597032948
2022-02-17,436.0962566844921,276.2247714335001,441.4438502673798,421.98982232189064
2022-02-18,442.7807486631017,198.85716750043127,448.12834224598936,275.1035018112817
2022-02-21,449.4652406417114,204.46351561152323,454.81283422459904,273.9822321890633
2022-02-22,456.14973262032095,205.5847852337415,461.4973262032086,260.5269967224426
2022-02-23,462.83422459893063,202.22097636708645,468.1818181818183,250.4355701224771
2022-02-24,469.5187165775402,30.666724167672896,474.8663101604279,166.340348456098
2022-02-25,476.2032085561499,117.00448507848887,481.55080213903756,187.64447127824735
2022-02-28,482.88770053475946,51.97084698982235,488.23529411764713,206.7060548559599
2022-03-02,489.57219251336903,72.1537001897533,494.9197860962567,146.15749525616695
2022-03-03,496.2566844919787,94.57909263412103,501.6042780748664,133.82352941176464
2022-03-04,502.9411764705883,29.545454545454504,508.288770053476,115.88321545627048
2022-03-07,509.625668449198,63.18354321200616,514.9732620320857,138.3086079006382
2022-03-08,516.3101604278075,127.0959116784544,521.6577540106953,188.76574090046574
2022-03-10,522.9946524064171,169.70415732275308,528.3422459893048,211.19113334483347
2022-03-11,529.6791443850268,156.24892185613248,535.0267379679145,202.22097636708645
2022-03-14,536.3636363636364,164.09780921166123,541.7112299465241,202.22097636708645
2022-03-15,543.0481283422461,179.7955839227186,548.3957219251338,235.8590650336381
2022-03-16,549.7326203208556,211.19113334483347,555.0802139037434,240.34414352251167
2022-03-17,556.4171122994653,217.91875107814383,561.764705882353,238.1016042780749
2022-03-18,563.1016042780749,215.67621183370704,568.4491978609626,235.8590650336381
2022-03-21,569.7860962566846,222.4038295670174,575.1336898395723,247.0717612558219
2022-03-22,576.4705882352941,224.64636881145418,581.8181818181819,244.82922201138513
2022-03-23,583.1550802139038,228.01017767810936,588.5026737967916,247.0717612558219
2022-03-24,589.8395721925135,243.70795238916673,595.1871657754012,262.7695359668794
2022-03-25,596.5240641711231,247.0717612558219,601.8716577540108,267.25461445575297
2022-03-28,603.2085561497328,259.4057271002242,608.5561497326205,278.4673106779369
2022-03-29,609.8930481283423,257.16318785578744,615.2406417112301,282.95238916681035
2022-03-30,616.577540106952,171.94669656718986,621.9251336898398,277.3460410557185
2022-03-31,623.2620320855616,229.13144730032775,628.6096256684493,260.5269967224426
2022-04-01,629.9465240641712,242.58668276694834,635.2941176470589,258.28445747800583
2022-04-04,636.6310160427809,245.95049163360352,641.9786096256686,266.1333448335346
2022-04-05,643.3155080213904,155.1276522339141,648.6631016042782,224.64636881145418
2022-04-06,650.0000000000001,159.61273072278766,655.3475935828878,220.1612903225806
2022-04-07,656.6844919786097,201.09970674486806,662.0320855614974,231.37398654476453
2022-04-08,663.3689839572194,183.15939278937378,668.7165775401071,242.58668276694834
2022-04-11,670.0534759358289,179.7955839227186,675.4010695187167,217.91875107814383
2022-04-12,676.7379679144386,203.34224598930484,682.0855614973264,230.25271692254614
2022-04-13,683.4224598930482,217.91875107814383,688.7700534759359,249.3143005002587
2022-04-14,690.1069518716579,233.61652578920132,695.4545454545456,254.92064861135066
2022-04-15,696.7914438502675,233.61652578920132,702.1390374331552,249.3143005002587
2022-04-18,703.4759358288771,222.4038295670174,708.8235294117649,248.1930308780403
2022-04-19,710.1604278074867,234.7377954114197,715.5080213903744,249.3143005002587
2022-04-20,716.8449197860964,222.4038295670174,722.1925133689841,240.34414352251167
2022-04-21,723.529411764706,207.8273244781783,728.8770053475937,247.0717612558219
2022-04-22,730.2139037433157,191.00828014490253,735.5614973262034,236.9803346558565
2022-04-25,736.8983957219252,212.31240296705187,742.245989304813,235.8590650336381
2022-04-26,743.5828877005349,232.49525616698293,748.9304812834226,243.70795238916673
2022-04-27,750.2673796791445,240.34414352251167,755.6149732620322,273.9822321890633
2022-04-28,756.9518716577542,223.5250991892358,762.2994652406419,240.34414352251167
2022-04-29,763.6363636363637,217.91875107814383,768.9839572192515,238.1016042780749
2022-05-02,770.3208556149734,234.7377954114197,775.6684491978612,250.4355701224771
2022-05-03,777.005347593583,220.1612903225806,782.3529411764707,239.22287390029328
2022-05-04,783.6898395721927,230.25271692254614,789.0374331550804,257.16318785578744
2022-05-06,790.3743315508023,240.34414352251167,795.72192513369,260.5269967224426
2022-05-09,797.0588235294119,243.70795238916673,802.4064171122997,272.86096256684493
2022-05-10,803.7433155080215,269.49715370018976,809.0909090909092,322.19682594445396
2022-05-11,810.4278074866312,224.64636881145418,815.7754010695189,289.6800069001207
2022-05-12,817.1122994652408,195.4933586337761,822.4598930481285,280.70984992237356
2022-05-13,823.7967914438505,178.6743143005002,829.1443850267382,224.64636881145418
2022-05-16,830.48128342246,201.09970674486806,835.8288770053477,221.282559944799
2022-05-17,837.1657754010696,212.31240296705187,842.5133689839573,240.34414352251167
2022-05-18,843.8502673796793,207.8273244781783,849.197860962567,230.25271692254614
2022-05-19,850.5347593582889,234.7377954114197,855.8823529411766,257.16318785578744
2022-05-20,857.2192513368985,214.55494221148865,862.5668449197863,254.92064861135066
2022-05-23,863.9037433155081,206.7060548559599,869.2513368983958,233.61652578920132
2022-05-24,870.5882352941178,196.6146282559945,875.9358288770055,225.76763843367257
2022-05-25,877.2727272727274,215.67621183370704,882.6203208556151,238.1016042780749
2022-05-26,883.957219251337,221.282559944799,889.3048128342248,244.82922201138513
2022-05-27,890.6417112299466,212.31240296705187,895.9893048128343,230.25271692254614
2022-05-30,897.3262032085563,210.06986372261508,902.673796791444,235.8590650336381
2022-05-31,904.0106951871659,229.13144730032775,909.3582887700536,241.46541314473006
2022-06-02,910.6951871657756,223.5250991892358,916.0427807486633,236.9803346558565
2022-06-03,917.3796791443851,221.282559944799,922.7272727272729,236.9803346558565
2022-06-07,924.0641711229948,232.49525616698293,929.4117647058825,253.79937898913226
2022-06-08,930.7486631016044,248.1930308780403,936.0962566844921,263.8908055890978
2022-06-09,937.4331550802141,258.28445747800583,942.7807486631018,282.95238916681035
2022-06-10,944.1176470588236,265.0120752113162,949.4652406417114,318.8330170777988
2022-06-13,950.8021390374333,285.19492841124713,956.1497326203211,318.8330170777988
2022-06-14,957.4866310160429,318.8330170777988,962.8342245989306,350.22856649991377
2022-06-15,964.1711229946526,318.8330170777988,969.5187165775403,360.3199930998792
2022-06-16,970.8556149732622,341.25840952216663,976.2032085561499,365.92634121097115
2022-06-17,977.5401069518718,364.80507158875275,982.8877005347596,386.1091944109022
2022-06-20,984.2245989304814,360.3199930998792,989.5721925133691,406.29204761083315
2022-06-21,990.9090909090911,386.1091944109022,996.2566844919788,410.7771260997067
2022-06-22,997.5935828877007,368.16888045540793,1002.9411764705884,420.86855269967225
2022-06-23,1004.2780748663104,413.0196653441435,1009.6256684491981,452.2641021217871
2022-06-24,1010.9625668449199,424.2323615663274,1016.3101604278077,464.59806796618943
2022-06-27,1017.6470588235296,392.83681214421256,1022.9946524064173,451.1428324995687
2022-06-28,1024.3315508021392,390.5942728997758,1029.679144385027,416.3834742107987
2022-06-29,1031.0160427807489,398.4431602553045,1036.3636363636367,418.62601345523547
2022-06-30,1037.7005347593583,386.1091944109022,1043.0481283422462,424.2323615663274
2022-07-01,1044.385026737968,416.3834742107987,1049.7326203208559,444.4152147662584
2022-07-04,1051.0695187165777,435.44505778851135,1056.4171122994655,453.3853717440055
2022-07-05,1057.7540106951872,419.74728307745386,1063.101604278075,442.1726755218216
2022-07-06,1064.4385026737968,421.98982232189064,1069.7860962566847,442.1726755218216
2022-07-07,1071.1229946524065,424.2323615663274,1076.4705882352944,438.8088666551664
2022-07-08,1077.8074866310162,410.7771260997067,1083.155080213904,426.4749008107642
2022-07-11,1084.4919786096257,414.1409349663619,1089.8395721925135,429.8387096774194
2022-07-12,1091.1764705882354,420.86855269967225,1096.5240641711232,443.29394514404
2022-07-13,1097.860962566845,435.44505778851135,1103.2085561497329,446.65775401069516
2022-07-14,1104.5454545454545,436.56632741072974,1109.8930481283423,447.77902363291355
2022-07-15,1111.2299465240642,439.9301362773848,1116.577540106952,452.2641021217871
2022-07-18,1117.9144385026739,437.687597032948,1123.2620320855617,446.65775401069516
2022-07-19,1124.5989304812836,430.9599792996378,1129.9465240641714,445.53648438847677
2022-07-20,1131.283422459893,424.2323615663274,1136.6310160427809,439.9301362773848
2022-07-21,1137.9679144385027,423.11109194410903,1143.3155080213905,437.687597032948
2022-07-22,1144.6524064171124,429.8387096774194,1150.0000000000002,441.0514058996032
2022-07-25,1151.336898395722,436.56632741072974,1156.68449197861,444.4152147662584
2022-07-26,1158.0213903743315,436.56632741072974,1163.3689839572194,446.65775401069516
2022-07-27,1164.7058823529412,439.9301362773848,1170.053475935829,448.90029325513194
2022-07-28,1171.390374331551,435.44505778851135,1176.7379679144387,497.1148870105227
2022-07-29,1178.0748663101606,478.05330343281,1183.4224598930484,487.02346041055716
2022-08-01,1184.75935828877,469.083146455063,1190.1069518716579,487.02346041055716
2022-08-02,1191.4438502673797,480.2958426772468,1196.7914438502676,495.9936173883043
2022-08-03,1198.1283422459894,483.659651543902,1203.4759358288773,491.50853889943073
2022-08-04,1204.812834224599,476.93203381059163,1210.160427807487,487.02346041055716
2022-08-05,1211.4973262032086,467.9618768328446,1216.8449197860964,480.2958426772468
2022-08-08,1218.1818181818182,470.2044160772814,1223.529411764706,479.1745730550284
2022-08-09,1224.866310160428,466.8406072106262,1230.2139037433158,481.4171122994652
2022-08-10,1231.5508021390376,478.05330343281,1236.8983957219255,487.02346041055716
2022-08-11,1238.235294117647,478.05330343281,1243.582887700535,483.659651543902
2022-08-12,1244.9197860962568,473.56822494393657,1250.2673796791446,482.5383819216836
2022-08-16,1251.6042780748664,472.4469553217182,1256.9518716577543,482.5383819216836
2022-08-17,1258.2887700534761,473.56822494393657,1263.636363636364,485.90219078833877
2022-08-18,1264.9732620320856,476.93203381059163,1270.3208556149734,489.26599965499395
2022-08-19,1271.6577540106953,476.93203381059163,1277.005347593583,483.659651543902
2022-08-22,1278.342245989305,483.659651543902,1283.6898395721928,498.2361566327411
2022-08-23,1285.0267379679144,494.8723477660859,1290.3743315508023,506.08504398826983
2022-08-24,1291.711229946524,493.7510781438675,1297.058823529412,508.3275832327066
2022-08-25,1298.3957219251338,485.90219078833877,1303.7433155080216,504.96377436605144
2022-08-26,1305.0802139037435,490.38726927721234,1310.4278074866313,500.47869587717787
2022-08-29,1311.764705882353,501.59996549939626,1317.1122994652408,519.5402794548904
2022-08-30,1318.4491978609626,504.96377436605144,1323.7967914438505,520.6615490771088
2022-08-31,1325.1336898395723,507.2063136104882,1330.4812834224601,519.5402794548904
2022-09-01,1331.818181818182,504.96377436605144,1337.1657754010698,518.419009832672
2022-09-02,1338.5026737967914,515.0552009660169,1343.8502673796793,520.6615490771088
2022-09-05,1345.1871657754011,518.419009832672,1350.534759358289,536.3593237881663
2022-09-06,1351.8716577540108,529.631706054856,1357.2192513368987,541.9656718992583
2022-09-07,1358.5561497326205,529.631706054856,1363.9037433155083,544.208211143695
2022-09-08,1365.24064171123,519.5402794548904,1370.5882352941178,540.8444022770399
2022-09-13,1371.9251336898396,516.1764705882352,1377.2727272727275,530.7529756770743
2022-09-14,1378.6096256684493,516.1764705882352,1383.9572192513372,540.8444022770399
2022-09-15,1385.294117647059,517.2977402104536,1390.6417112299468,526.2678971882008
2022-09-16,1391.9786096256685,526.2678971882008,1397.3262032085563,538.6018630326031
2022-09-19,1398.6631016042782,532.9955149215111,1404.010695187166,558.784716232534
2022-09-20,1405.3475935828878,550.9358288770053,1410.6951871657757,558.784716232534
2022-09-21,1412.0320855614975,543.0869415214767,1417.3796791443854,569.997412454718
2022-09-22,1418.716577540107,557.6634466103156,1424.0641711229948,569.997412454718
2022-09-23,1425.4010695187167,561.0272554769708,1430.7486631016045,581.2101086769019
2022-09-26,1432.0855614973264,580.0888390546835,1437.4331550802142,598.0291530101777
2022-09-27,1438.770053475936,574.4824909435915,1444.1176470588239,602.5142314990512
2022-09-28,1445.4545454545455,586.8164567879937,1450.8021390374333,610.36311885458
2022-09-29,1452.1390374331552,595.7866137657409,1457.486631016043,608.1205796101432
2022-09-30,1458.8235294117649,606.9993099879248,1464.1711229946527,617.0907365878903
2022-10-04,1465.5080213903746,604.756770743488,1470.8556149732624,613.7269277212351
2022-10-05,1472.192513368984,605.8780403657064,1477.5401069518718,620.4545454545455
2022-10-06,1478.8770053475937,531.8742452992927,1484.2245989304815,618.2120062101087
2022-10-07,1485.5614973262034,494.8723477660859,1490.9090909090912,565.5123339658444
2022-10-11,1492.2459893048128,547.5720200103502,1497.5935828877007,584.5739175435571
2022-10-12,1498.9304812834225,479.1745730550284,1504.2780748663104,571.1186820769364
2022-10-13,1505.6149732620322,406.29204761083315,1510.96256684492,520.6615490771088
2022-10-14,1512.299465240642,475.81076418837324,1517.6470588235297,509.448852854925
2022-10-17,1518.9839572192514,479.1745730550284,1524.3315508021392,511.6913920993617
2022-10-18,1525.668449197861,478.05330343281,1531.0160427807489,501.59996549939626
2022-10-19,1532.3529411764707,478.05330343281,1537.7005347593586,503.84250474383305
2022-10-20,1539.0374331550804,492.6298085216491,1544.3850267379682,517.2977402104536
2022-10-21,1545.7219251336899,495.9936173883043,1551.0695187165777,541.9656718992583
2022-10-24,1552.4064171122996,530.7529756770743,1557.7540106951874,545.3294807659134
2022-10-25,1559.0909090909092,531.8742452992927,1564.438502673797,547.5720200103502
2022-10-26,1565.775401069519,532.9955149215111,1571.1229946524068,563.2697947214076
2022-10-27,1572.4598930481284,554.2996377436605,1577.8074866310162,580.0888390546835
2022-10-28,1579.144385026738,562.1485250991892,1584.491978609626,572.2399516991547
2022-10-31,1585.8288770053477,565.5123339658444,1591.1764705882356,580.0888390546835
2022-11-01,1592.5133689839574,558.784716232534,1597.8609625668453,580.0888390546835
2022-11-02,1599.197860962567,543.0869415214767,1604.5454545454547,568.8761428324996
2022-11-03,1605.8823529411766,559.9059858547524,1611.2299465240644,572.2399516991547
2022-11-04,1612.5668449197863,549.8145592547869,1617.914438502674,569.997412454718
2022-11-07,1619.251336898396,548.6932896325685,1624.5989304812838,566.6336035880628
2022-11-08,1625.9358288770054,546.4507503881318,1631.2834224598932,555.4209073658789
2022-11-09,1632.620320855615,544.208211143695,1637.967914438503,553.1783681214421
2022-11-10,1639.3048128342248,541.9656718992583,1644.6524064171126,557.6634466103156
2022-11-11,1645.9893048128345,532.9955149215111,1651.3368983957223,548.6932896325685
2022-11-14,1652.673796791444,539.7231326548215,1658.0213903743318,572.2399516991547
2022-11-15,1659.3582887700536,535.2380541659479,1664.7058823529414,547.5720200103502
2022-11-16,1666.0427807486633,537.4805934103847,1671.3903743315511,547.5720200103502
2022-11-17,1672.727272727273,540.8444022770399,1678.0748663101608,558.784716232534
2022-11-18,1679.4117647058824,550.9358288770053,1684.7593582887703,561.0272554769708
2022-11-21,1686.0962566844921,556.5421769880973,1691.44385026738,568.8761428324996
2022-11-22,1692.7807486631018,541.9656718992583,1698.1283422459896,564.391064343626
2022-11-23,1699.4652406417113,487.02346041055716,1704.812834224599,563.2697947214076
2022-11-24,1706.149732620321,510.5701224771434,1711.4973262032088,527.3891668104192
2022-11-25,1712.8342245989306,516.1764705882352,1718.1818181818185,534.1167845437295
