Date,Xmin,Ymin,Xmax,Ymax
2022-04-14,690.1069518716579,86.99494949494942,695.4545454545456,117.77146464646466
2022-04-15,696.7914438502675,111.61616161616166,702.1390374331552,138.2891414141414
2022-04-18,703.4759358288771,105.46085858585866,708.8235294117649,136.23737373737367
2022-04-19,710.1604278074867,113.66792929292933,715.5080213903744,132.13383838383834
2022-04-20,716.8449197860964,115.719696969697,722.1925133689841,136.23737373737367
2022-04-21,723.529411764706,123.92676767676767,728.8770053475937,148.54797979797974
2022-04-22,730.2139037433157,117.77146464646466,735.5614973262034,158.8068181818182
2022-04-25,736.8983957219252,148.54797979797974,742.245989304813,173.16919191919186
2022-04-26,743.5828877005349,160.85858585858585,748.9304812834226,177.2727272727272
2022-04-27,750.2673796791445,189.58333333333331,755.6149732620322,210.1010101010101
2022-04-28,756.9518716577542,193.68686868686865,762.2994652406419,214.20454545454544
2022-04-29,763.6363636363637,185.47979797979798,768.9839572192515,216.2563131313131
2022-05-02,770.3208556149734,187.53156565656565,775.6684491978612,212.15277777777777
2022-05-03,777.005347593583,195.73863636363632,782.3529411764707,210.1010101010101
2022-05-04,783.6898395721927,208.04924242424244,789.0374331550804,226.51515151515144
2022-05-06,790.3743315508023,208.04924242424244,795.72192513369,244.98106060606057
2022-05-09,797.0588235294119,203.9457070707071,802.4064171122997,247.03282828282823
2022-05-10,803.7433155080215,232.67045454545456,809.0909090909092,265.49873737373736
2022-05-11,810.4278074866312,232.67045454545456,815.7754010695189,263.4469696969697
2022-05-12,817.1122994652408,242.9292929292929,822.4598930481285,277.80934343434336
2022-05-13,823.7967914438505,261.395202020202,829.1443850267382,283.9646464646465
2022-05-16,830.48128342246,247.03282828282823,835.8288770053477,267.550505050505
2022-05-17,837.1657754010696,249.0845959595959,842.5133689839573,279.86111111111114
2022-05-18,843.8502673796793,259.34343434343435,849.197860962567,281.9128787878788
2022-05-19,850.5347593582889,281.9128787878788,855.8823529411766,308.5858585858586
2022-05-20,857.2192513368985,275.7575757575757,862.5668449197863,294.2234848484848
2022-05-23,863.9037433155081,267.550505050505,869.2513368983958,292.17171717171715
2022-05-24,870.5882352941178,271.65404040404036,875.9358288770055,288.0681818181818
2022-05-25,877.2727272727274,281.9128787878788,882.6203208556151,290.1199494949495
2022-05-26,883.957219251337,279.86111111111114,889.3048128342248,302.4305555555555
2022-05-27,890.6417112299466,259.34343434343435,895.9893048128343,294.2234848484848
2022-05-30,897.3262032085563,230.6186868686869,902.673796791444,255.23989898989902
2022-05-31,904.0106951871659,199.84217171717165,909.3582887700536,236.7739898989899
2022-06-02,910.6951871657756,197.79040404040398,916.0427807486633,218.30808080808077
2022-06-03,917.3796791443851,197.79040404040398,922.7272727272729,218.30808080808077
2022-06-07,924.0641711229948,214.20454545454544,929.4117647058825,236.7739898989899
2022-06-08,930.7486631016044,220.35984848484844,936.0962566844921,234.72222222222223
2022-06-09,937.4331550802141,232.67045454545456,942.7807486631018,251.13636363636357
2022-06-10,944.1176470588236,253.18813131313124,949.4652406417114,271.65404040404036
2022-06-13,950.8021390374333,271.65404040404036,956.1497326203211,337.31060606060606
2022-06-14,957.4866310160429,316.7929292929293,962.8342245989306,366.0353535353535
2022-06-15,964.1711229946526,341.4141414141414,969.5187165775403,378.3459595959595
2022-06-16,970.8556149732622,345.51767676767673,976.2032085561499,396.81186868686865
2022-06-17,977.5401069518718,372.1906565656565,982.8877005347596,415.27777777777777
2022-06-20,984.2245989304814,370.13888888888886,989.5721925133691,423.48484848484844
2022-06-21,990.9090909090911,394.760101010101,996.2566844919788,421.4330808080808
2022-06-22,997.5935828877007,392.7083333333333,1002.9411764705884,427.5883838383838
2022-06-23,1004.2780748663104,409.12247474747477,1009.6256684491981,450.15782828282823
2022-06-24,1010.9625668449199,411.17424242424244,1016.3101604278077,444.00252525252523
2022-06-27,1017.6470588235296,396.81186868686865,1022.9946524064173,415.27777777777777
2022-06-28,1024.3315508021392,396.81186868686865,1029.679144385027,415.27777777777777
2022-06-29,1031.0160427807489,398.8636363636363,1036.3636363636367,417.32954545454544
2022-06-30,1037.7005347593583,398.8636363636363,1043.0481283422462,419.3813131313131
2022-07-01,1044.385026737968,400.915404040404,1049.7326203208559,429.64015151515144
2022-07-04,1051.0695187165777,402.96717171717165,1056.4171122994655,444.00252525252523
2022-07-05,1057.7540106951872,407.0707070707071,1063.101604278075,429.64015151515144
2022-07-06,1064.4385026737968,405.0189393939393,1069.7860962566847,429.64015151515144
2022-07-07,1071.1229946524065,409.12247474747477,1076.4705882352944,423.48484848484844
2022-07-08,1077.8074866310162,407.0707070707071,1083.155080213904,415.27777777777777
2022-07-11,1084.4919786096257,409.12247474747477,1089.8395721925135,425.5366161616161
2022-07-12,1091.1764705882354,419.3813131313131,1096.5240641711232,448.10606060606057
2022-07-13,1097.860962566845,421.4330808080808,1103.2085561497329,435.79545454545456
2022-07-14,1104.5454545454545,421.4330808080808,1109.8930481283423,435.79545454545456
2022-07-15,1111.2299465240642,423.48484848484844,1116.577540106952,446.0542929292929
2022-07-18,1117.9144385026739,421.4330808080808,1123.2620320855617,439.8989898989899
2022-07-19,1124.5989304812836,417.32954545454544,1129.9465240641714,431.6919191919192
2022-07-20,1131.283422459893,411.17424242424244,1136.6310160427809,417.32954545454544
2022-07-21,1137.9679144385027,405.0189393939393,1143.3155080213905,417.32954545454544
2022-07-22,1144.6524064171124,405.0189393939393,1150.0000000000002,413.2260101010101
2022-07-25,1151.336898395722,407.0707070707071,1156.68449197861,419.3813131313131
2022-07-26,1158.0213903743315,402.96717171717165,1163.3689839572194,417.32954545454544
2022-07-27,1164.7058823529412,402.96717171717165,1170.053475935829,419.3813131313131
2022-07-28,1171.390374331551,396.81186868686865,1176.7379679144387,415.27777777777777
2022-07-29,1178.0748663101606,402.96717171717165,1183.4224598930484,415.27777777777777
2022-08-01,1184.75935828877,398.8636363636363,1190.1069518716579,409.12247474747477
2022-08-02,1191.4438502673797,400.915404040404,1196.7914438502676,415.27777777777777
2022-08-03,1198.1283422459894,400.915404040404,1203.4759358288773,415.27777777777777
2022-08-04,1204.812834224599,390.65656565656565,1210.160427807487,400.915404040404
2022-08-05,1211.4973262032086,382.449494949495,1216.8449197860964,400.915404040404
2022-08-08,1218.1818181818182,384.50126262626264,1223.529411764706,398.8636363636363
2022-08-09,1224.866310160428,392.7083333333333,1230.2139037433158,411.17424242424244
2022-08-10,1231.5508021390376,396.81186868686865,1236.8983957219255,411.17424242424244
2022-08-11,1238.235294117647,398.8636363636363,1243.582887700535,407.0707070707071
2022-08-12,1244.9197860962568,390.65656565656565,1250.2673796791446,405.0189393939393
2022-08-16,1251.6042780748664,380.3977272727273,1256.9518716577543,394.760101010101
2022-08-17,1258.2887700534761,382.449494949495,1263.636363636364,392.7083333333333
2022-08-18,1264.9732620320856,388.604797979798,1270.3208556149734,407.0707070707071
2022-08-19,1271.6577540106953,388.604797979798,1277.005347593583,402.96717171717165
2022-08-22,1278.342245989305,400.915404040404,1283.6898395721928,413.2260101010101
2022-08-23,1285.0267379679144,405.0189393939393,1290.3743315508023,423.48484848484844
2022-08-24,1291.711229946524,402.96717171717165,1297.058823529412,425.5366161616161
2022-08-25,1298.3957219251338,396.81186868686865,1303.7433155080216,407.0707070707071
2022-08-26,1305.0802139037435,394.760101010101,1310.4278074866313,407.0707070707071
2022-08-29,1311.764705882353,417.32954545454544,1317.1122994652408,435.79545454545456
2022-08-30,1318.4491978609626,423.48484848484844,1323.7967914438505,433.7436868686869
2022-08-31,1325.1336898395723,415.27777777777777,1330.4812834224601,431.6919191919192
2022-09-01,1331.818181818182,417.32954545454544,1337.1657754010698,429.64015151515144
2022-09-02,1338.5026737967914,421.4330808080808,1343.8502673796793,435.79545454545456
2022-09-05,1345.1871657754011,425.5366161616161,1350.534759358289,441.95075757575756
2022-09-06,1351.8716577540108,421.4330808080808,1357.2192513368987,437.84722222222223
2022-09-07,1358.5561497326205,427.5883838383838,1363.9037433155083,450.15782828282823
2022-09-08,1365.24064171123,429.64015151515144,1370.5882352941178,437.84722222222223
2022-09-13,1371.9251336898396,419.3813131313131,1377.2727272727275,429.64015151515144
2022-09-14,1378.6096256684493,423.48484848484844,1383.9572192513372,444.00252525252523
2022-09-15,1385.294117647059,421.4330808080808,1390.6417112299468,437.84722222222223
2022-09-16,1391.9786096256685,419.3813131313131,1397.3262032085563,437.84722222222223
2022-09-19,1398.6631016042782,419.3813131313131,1404.010695187166,437.84722222222223
2022-09-20,1405.3475935828878,427.5883838383838,1410.6951871657757,448.10606060606057
2022-09-21,1412.0320855614975,427.5883838383838,1417.3796791443854,437.84722222222223
2022-09-22,1418.716577540107,439.8989898989899,1424.0641711229948,452.2095959595959
2022-09-23,1425.4010695187167,446.0542929292929,1430.7486631016045,464.520202020202
2022-09-26,1432.0855614973264,450.15782828282823,1437.4331550802142,505.5555555555555
2022-09-27,1438.770053475936,464.520202020202,1444.1176470588239,501.45202020202015
2022-09-28,1445.4545454545455,450.15782828282823,1450.8021390374333,487.0896464646465
2022-09-29,1452.1390374331552,472.7272727272727,1457.486631016043,538.3838383838383
2022-09-30,1458.8235294117649,513.7626262626263,1464.1711229946527,534.280303030303
2022-10-04,1465.5080213903746,511.7108585858586,1470.8556149732624,542.4873737373737
2022-10-05,1472.192513368984,517.8661616161617,1477.5401069518718,550.6944444444443
2022-10-06,1478.8770053475937,534.280303030303,1484.2245989304815,546.590909090909
2022-10-07,1485.5614973262034,534.280303030303,1490.9090909090912,542.4873737373737
2022-10-11,1492.2459893048128,546.590909090909,1497.5935828877007,571.2121212121212
2022-10-12,1498.9304812834225,558.9015151515152,1504.2780748663104,575.3156565656566
2022-10-13,1505.6149732620322,558.9015151515152,1510.96256684492,587.6262626262626
2022-10-14,1512.299465240642,565.0568181818182,1517.6470588235297,577.3674242424242
2022-10-17,1518.9839572192514,556.8497474747473,1524.3315508021392,581.4709595959596
2022-10-18,1525.668449197861,519.9179292929293,1531.0160427807489,554.7979797979797
2022-10-19,1532.3529411764707,515.814393939394,1537.7005347593586,546.590909090909
2022-10-20,1539.0374331550804,536.3320707070707,1544.3850267379682,567.1085858585859
2022-10-21,1545.7219251336899,554.7979797979797,1551.0695187165777,569.1603535353536
2022-10-24,1552.4064171122996,548.6426767676767,1557.7540106951874,575.3156565656566
2022-10-25,1559.0909090909092,563.0050505050506,1564.438502673797,610.195707070707
2022-10-26,1565.775401069519,593.7815656565656,1571.1229946524068,616.3510101010102
2022-10-27,1572.4598930481284,608.1439393939394,1577.8074866310162,618.4027777777778
2022-10-28,1579.144385026738,604.040404040404,1584.491978609626,614.2992424242425
2022-10-31,1585.8288770053477,599.9368686868686,1591.1764705882356,620.4545454545455
2022-11-01,1592.5133689839574,589.6780303030303,1597.8609625668453,612.2474747474747
2022-11-02,1599.197860962567,587.6262626262626,1604.5454545454547,597.8851010101009
2022-11-03,1605.8823529411766,563.0050505050506,1611.2299465240644,604.040404040404
2022-11-04,1612.5668449197863,526.0732323232323,1617.914438502674,585.5744949494949
2022-11-07,1619.251336898396,530.1767676767677,1624.5989304812838,546.590909090909
2022-11-08,1625.9358288770054,526.0732323232323,1631.2834224598932,542.4873737373737
2022-11-09,1632.620320855615,507.60732323232327,1637.967914438503,534.280303030303
2022-11-10,1639.3048128342248,495.29671717171715,1644.6524064171126,532.2285353535353
2022-11-11,1645.9893048128345,468.62373737373736,1651.3368983957223,497.3484848484848
2022-11-14,1652.673796791444,460.4166666666667,1658.0213903743318,478.8825757575757
2022-11-15,1659.3582887700536,468.62373737373736,1664.7058823529414,480.93434343434336
2022-11-16,1666.0427807486633,466.5719696969697,1671.3903743315511,485.0378787878788
2022-11-17,1672.727272727273,466.5719696969697,1678.0748663101608,480.93434343434336
2022-11-18,1679.4117647058824,474.77904040404036,1684.7593582887703,480.93434343434336
2022-11-21,1686.0962566844921,472.7272727272727,1691.44385026738,495.29671717171715
2022-11-22,1692.7807486631018,493.2449494949495,1698.1283422459896,511.7108585858586
2022-11-23,1699.4652406417113,480.93434343434336,1704.812834224599,497.3484848484848
2022-11-24,1706.149732620321,456.31313131313135,1711.4973262032088,482.98611111111114
2022-11-25,1712.8342245989306,456.31313131313135,1718.1818181818185,495.29671717171715
